,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,year,month,day,month_year,location
18620,3518000180.0,11/20/2014,179950.0,2.0,1.0,1100.0,7323.0,1.0,0.0,0.0,3.0,7.0,780.0,320.0,1982.0,0.0,98023,47.2874,-122.37,1410.0,7227.0,2014.0,11.0,20.0,20-2014,"(47.2874, -122.37)"
18621,6792100090.0,9/14/2014,683000.0,4.0,2.5,2620.0,10489.0,2.0,0.0,0.0,3.0,9.0,2620.0,0.0,1990.0,0.0,98052,47.6732,-122.14299999999999,2430.0,7701.0,2014.0,9.0,14.0,14-2014,"(47.6732, -122.14299999999999)"
18622,5702330120.0,6/3/2014,222400.0,3.0,2.0,1200.0,9566.0,1.0,0.0,0.0,3.0,7.0,1200.0,0.0,1995.0,0.0,98001,47.2649,-122.25200000000001,1590.0,9518.0,2014.0,6.0,3.0,3-2014,"(47.2649, -122.25200000000001)"
18623,1189000910.0,7/8/2014,517000.0,2.0,1.5,1920.0,3408.0,1.0,0.0,0.0,4.0,7.0,960.0,960.0,1912.0,0.0,98122,47.6118,-122.29899999999999,1130.0,3408.0,2014.0,7.0,8.0,8-2014,"(47.6118, -122.29899999999999)"
18624,6204200590.0,10/29/2014,410000.0,3.0,2.75,1690.0,5763.0,1.0,0.0,0.0,5.0,7.0,1180.0,510.0,1985.0,0.0,98011,47.7336,-122.20200000000001,1560.0,7518.0,2014.0,10.0,29.0,29-2014,"(47.7336, -122.20200000000001)"
18625,4443801340.0,10/6/2014,480000.0,3.0,1.75,1680.0,2552.0,1.0,0.0,0.0,4.0,7.0,840.0,840.0,1952.0,0.0,98117,47.6848,-122.391,1220.0,3880.0,2014.0,10.0,6.0,6-2014,"(47.6848, -122.391)"
18626,2473370750.0,2/24/2015,430000.0,3.0,1.75,3440.0,10428.0,1.5,0.0,0.0,5.0,8.0,3440.0,0.0,1974.0,0.0,98058,47.449,-122.12799999999999,2160.0,8400.0,2015.0,2.0,24.0,24-2015,"(47.449, -122.12799999999999)"
18627,2644900109.0,4/27/2015,439950.0,5.0,1.75,2190.0,7500.0,1.0,0.0,0.0,3.0,7.0,1290.0,900.0,1979.0,0.0,98133,47.7766,-122.355,1790.0,8820.0,2015.0,4.0,27.0,27-2015,"(47.7766, -122.355)"
18628,293620220.0,4/21/2015,797500.0,4.0,2.5,3270.0,8223.0,2.0,0.0,0.0,3.0,10.0,3270.0,0.0,1998.0,0.0,98075,47.6018,-122.073,3460.0,8872.0,2015.0,4.0,21.0,21-2015,"(47.6018, -122.073)"
18629,2624049115.0,7/10/2014,379000.0,4.0,1.5,1280.0,5460.0,1.5,0.0,0.0,5.0,7.0,1080.0,200.0,1920.0,0.0,98118,47.5348,-122.26799999999999,1470.0,5934.0,2014.0,7.0,10.0,10-2014,"(47.5348, -122.26799999999999)"
18630,7942600910.0,12/16/2014,575000.0,1.0,1.0,1310.0,8667.0,1.5,0.0,0.0,1.0,6.0,1310.0,0.0,1918.0,0.0,98122,47.6059,-122.31299999999999,1130.0,4800.0,2014.0,12.0,16.0,16-2014,"(47.6059, -122.31299999999999)"
18631,643000110.0,3/25/2015,247500.0,3.0,1.0,1660.0,11060.0,1.0,0.0,0.0,4.0,7.0,1110.0,550.0,1962.0,0.0,98003,47.3311,-122.32600000000001,1890.0,11060.0,2015.0,3.0,25.0,25-2015,"(47.3311, -122.32600000000001)"
18632,9485951460.0,6/23/2014,385000.0,4.0,2.75,2700.0,37011.0,2.0,0.0,0.0,3.0,9.0,2700.0,0.0,1984.0,0.0,98042,47.3496,-122.088,2700.0,37457.0,2014.0,6.0,23.0,23-2014,"(47.3496, -122.088)"
18633,6378500230.0,5/20/2014,423000.0,4.0,1.75,1940.0,6909.0,1.0,0.0,0.0,4.0,7.0,970.0,970.0,1941.0,0.0,98133,47.7108,-122.352,1460.0,6906.0,2014.0,5.0,20.0,20-2014,"(47.7108, -122.352)"
18634,430000175.0,12/15/2014,550000.0,3.0,1.75,1520.0,5618.0,1.0,0.0,0.0,3.0,7.0,1170.0,350.0,1953.0,0.0,98115,47.68,-122.28399999999999,1550.0,5618.0,2014.0,12.0,15.0,15-2014,"(47.68, -122.28399999999999)"
18635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0)"
18636,2024059059.0,10/10/2014,693000.0,3.0,2.25,2090.0,45535.0,1.0,0.0,2.0,5.0,8.0,1280.0,810.0,1952.0,0.0,98006,47.5538,-122.191,3090.0,12889.0,2014.0,10.0,10.0,10-2014,"(47.5538, -122.191)"
18637,2922701085.0,3/27/2015,543000.0,2.0,1.0,1070.0,4700.0,1.0,0.0,0.0,5.0,7.0,1070.0,0.0,1910.0,0.0,98117,47.6887,-122.368,1370.0,4700.0,2015.0,3.0,27.0,27-2015,"(47.6887, -122.368)"
18638,4058801780.0,3/27/2015,465000.0,5.0,1.75,2000.0,10246.0,1.0,0.0,2.0,3.0,7.0,1200.0,800.0,1953.0,0.0,98178,47.5084,-122.24600000000001,2340.0,9030.0,2015.0,3.0,27.0,27-2015,"(47.5084, -122.24600000000001)"
18639,2114700384.0,4/27/2015,280000.0,3.0,2.5,1020.0,2217.0,2.0,0.0,0.0,3.0,7.0,720.0,300.0,2004.0,0.0,98106,47.5343,-122.348,1060.0,1524.0,2015.0,4.0,27.0,27-2015,"(47.5343, -122.348)"
18640,9829201020.0,11/18/2014,1390000.0,3.0,1.25,2400.0,6653.0,3.0,0.0,2.0,3.0,11.0,2400.0,0.0,1992.0,0.0,98122,47.6019,-122.29,1910.0,6653.0,2014.0,11.0,18.0,18-2014,"(47.6019, -122.29)"
18641,6918720100.0,1/30/2015,665000.0,6.0,3.0,2480.0,9720.0,2.0,0.0,0.0,3.0,8.0,2480.0,0.0,1972.0,0.0,98007,47.6127,-122.145,2480.0,9200.0,2015.0,1.0,30.0,30-2015,"(47.6127, -122.145)"
18642,1450100330.0,3/12/2015,237950.0,3.0,1.75,1310.0,7314.0,1.0,0.0,0.0,5.0,6.0,1310.0,0.0,1960.0,0.0,98002,47.2888,-122.221,1010.0,7314.0,2015.0,3.0,12.0,12-2015,"(47.2888, -122.221)"
18643,518000040.0,1/2/2015,440000.0,4.0,2.75,2420.0,10200.0,1.0,0.0,0.0,3.0,8.0,1220.0,1200.0,1962.0,0.0,98034,47.72,-122.236,2240.0,9750.0,2015.0,1.0,2.0,2-2015,"(47.72, -122.236)"
18644,4242900245.0,1/12/2015,618000.0,2.0,1.0,1890.0,4700.0,1.0,0.0,0.0,4.0,7.0,1030.0,860.0,1928.0,0.0,98107,47.6747,-122.391,2150.0,4700.0,2015.0,1.0,12.0,12-2015,"(47.6747, -122.391)"
18645,1231001130.0,11/13/2014,572000.0,3.0,2.25,1860.0,4000.0,1.5,0.0,0.0,5.0,7.0,1020.0,840.0,1920.0,0.0,98118,47.5539,-122.26700000000001,1180.0,4000.0,2014.0,11.0,13.0,13-2014,"(47.5539, -122.26700000000001)"
18646,7445000115.0,5/27/2014,725000.0,3.0,1.5,2500.0,4774.0,1.5,0.0,2.0,3.0,7.0,1450.0,1050.0,1940.0,0.0,98107,47.6567,-122.35799999999999,1300.0,4000.0,2014.0,5.0,27.0,27-2014,"(47.6567, -122.35799999999999)"
18647,7802900504.0,6/25/2014,454000.0,3.0,1.0,1970.0,22144.0,1.0,0.0,0.0,4.0,7.0,1970.0,0.0,1970.0,0.0,98065,47.5234,-121.84100000000001,1970.0,13500.0,2014.0,6.0,25.0,25-2014,"(47.5234, -121.84100000000001)"
18648,4317700085.0,1/22/2015,535000.0,4.0,1.0,1660.0,10656.0,1.5,0.0,0.0,4.0,7.0,1180.0,480.0,1920.0,0.0,98136,47.5391,-122.385,1120.0,8816.0,2015.0,1.0,22.0,22-2015,"(47.5391, -122.385)"
18649,8732040580.0,12/18/2014,249000.0,3.0,2.5,1850.0,7200.0,1.0,0.0,0.0,3.0,7.0,1500.0,350.0,1979.0,0.0,98023,47.3063,-122.384,2140.0,7500.0,2014.0,12.0,18.0,18-2014,"(47.3063, -122.384)"
18650,3223039149.0,7/9/2014,395000.0,4.0,2.75,1970.0,37026.0,1.0,0.0,0.0,4.0,8.0,1970.0,0.0,1961.0,0.0,98070,47.4375,-122.446,1970.0,51836.0,2014.0,7.0,9.0,9-2014,"(47.4375, -122.446)"
18651,4073200757.0,12/31/2014,690000.0,3.0,2.0,1890.0,6620.0,1.0,0.0,3.0,4.0,8.0,1890.0,0.0,1954.0,0.0,98125,47.7016,-122.274,2590.0,7188.0,2014.0,12.0,31.0,31-2014,"(47.7016, -122.274)"
18652,3226049054.0,10/3/2014,526500.0,3.0,1.5,1310.0,7236.0,1.0,0.0,0.0,4.0,7.0,1170.0,140.0,1928.0,0.0,98103,47.6944,-122.333,1680.0,8431.0,2014.0,10.0,3.0,3-2014,"(47.6944, -122.333)"
18653,5490700035.0,8/7/2014,325000.0,4.0,1.5,1870.0,7220.0,2.0,0.0,0.0,3.0,7.0,1870.0,0.0,1956.0,0.0,98155,47.77,-122.319,1550.0,7592.0,2014.0,8.0,7.0,7-2014,"(47.77, -122.319)"
18654,9834200975.0,2/10/2015,495000.0,3.0,3.0,1520.0,4080.0,2.0,0.0,0.0,5.0,7.0,1520.0,0.0,1948.0,0.0,98144,47.571999999999996,-122.29,1320.0,4080.0,2015.0,2.0,10.0,10-2015,"(47.571999999999996, -122.29)"
18655,3305100210.0,10/21/2014,825000.0,5.0,3.0,3070.0,8474.0,2.0,0.0,0.0,3.0,9.0,3070.0,0.0,2011.0,0.0,98033,47.6852,-122.184,3070.0,8527.0,2014.0,10.0,21.0,21-2014,"(47.6852, -122.184)"
18656,3123039042.0,12/23/2014,383000.0,3.0,1.5,1400.0,14850.0,1.5,0.0,0.0,4.0,7.0,1400.0,0.0,1910.0,0.0,98070,47.4471,-122.464,1350.0,14850.0,2014.0,12.0,23.0,23-2014,"(47.4471, -122.464)"
18657,1105000360.0,4/28/2015,320000.0,3.0,1.75,1960.0,11931.0,1.0,0.0,0.0,3.0,7.0,980.0,980.0,1954.0,0.0,98118,47.5432,-122.272,1460.0,4498.0,2015.0,4.0,28.0,28-2015,"(47.5432, -122.272)"
18658,1724079048.0,12/8/2014,475000.0,3.0,2.5,2680.0,87117.0,1.0,0.0,0.0,3.0,7.0,1340.0,1340.0,1989.0,0.0,98024,47.5646,-121.935,2580.0,87117.0,2014.0,12.0,8.0,8-2014,"(47.5646, -121.935)"
18659,7437100770.0,5/21/2014,275000.0,3.0,2.5,2030.0,6326.0,2.0,0.0,0.0,3.0,7.0,2030.0,0.0,1993.0,0.0,98038,47.3491,-122.029,1810.0,6825.0,2014.0,5.0,21.0,21-2014,"(47.3491, -122.029)"
18660,8925100115.0,10/15/2014,1150000.0,2.0,2.25,2320.0,9300.0,1.5,0.0,4.0,5.0,9.0,1920.0,400.0,1937.0,0.0,98115,47.681000000000004,-122.273,2790.0,9300.0,2014.0,10.0,15.0,15-2014,"(47.681000000000004, -122.273)"
18661,4019300051.0,11/25/2014,455000.0,3.0,1.75,1760.0,11371.0,1.0,0.0,0.0,5.0,8.0,1760.0,0.0,1959.0,0.0,98155,47.7616,-122.273,2220.0,19884.0,2014.0,11.0,25.0,25-2014,"(47.7616, -122.273)"
18662,5300200085.0,7/2/2014,262000.0,5.0,1.0,1870.0,7800.0,1.0,0.0,0.0,3.0,7.0,1580.0,290.0,1962.0,0.0,98168,47.5127,-122.321,1740.0,7808.0,2014.0,7.0,2.0,2-2014,"(47.5127, -122.321)"
18663,9417400110.0,9/15/2014,390000.0,4.0,1.0,1280.0,4840.0,1.0,0.0,0.0,3.0,7.0,940.0,340.0,1950.0,0.0,98136,47.5477,-122.395,1360.0,4840.0,2014.0,9.0,15.0,15-2014,"(47.5477, -122.395)"
18664,9264920870.0,10/23/2014,300000.0,3.0,2.25,1730.0,10030.0,1.0,0.0,0.0,4.0,8.0,1730.0,0.0,1985.0,0.0,98023,47.3108,-122.345,2090.0,8823.0,2014.0,10.0,23.0,23-2014,"(47.3108, -122.345)"
18665,9169600209.0,8/20/2014,746300.0,3.0,1.75,2060.0,5721.0,1.0,0.0,2.0,3.0,9.0,1140.0,920.0,1964.0,0.0,98136,47.5268,-122.38799999999999,2060.0,8124.0,2014.0,8.0,20.0,20-2014,"(47.5268, -122.38799999999999)"
18666,6123000090.0,9/8/2014,267000.0,3.0,1.5,1030.0,8223.0,1.0,0.0,0.0,4.0,7.0,1030.0,0.0,1952.0,0.0,98148,47.4282,-122.331,1460.0,9463.0,2014.0,9.0,8.0,8-2014,"(47.4282, -122.331)"
18667,2592401080.0,4/2/2015,525000.0,3.0,2.5,1720.0,7950.0,1.5,0.0,0.0,4.0,7.0,1720.0,0.0,1972.0,0.0,98034,47.7178,-122.16799999999999,1790.0,7030.0,2015.0,4.0,2.0,2-2015,"(47.7178, -122.16799999999999)"
18668,2423020090.0,4/24/2015,570000.0,3.0,1.75,1210.0,7350.0,1.0,0.0,0.0,3.0,7.0,1210.0,0.0,1977.0,0.0,98033,47.7,-122.17200000000001,1610.0,7313.0,2015.0,4.0,24.0,24-2015,"(47.7, -122.17200000000001)"
18669,2968801130.0,10/27/2014,360000.0,4.0,2.25,2620.0,8100.0,1.0,0.0,0.0,4.0,7.0,1550.0,1070.0,1964.0,0.0,98166,47.4564,-122.351,1650.0,8100.0,2014.0,10.0,27.0,27-2014,"(47.4564, -122.351)"
18670,3325069064.0,3/26/2015,1050000.0,3.0,1.0,1860.0,44431.0,1.0,0.0,0.0,4.0,6.0,1860.0,0.0,1947.0,0.0,98074,47.6057,-122.038,2000.0,44431.0,2015.0,3.0,26.0,26-2015,"(47.6057, -122.038)"
18671,3629910210.0,11/3/2014,699950.0,3.0,2.5,2510.0,4106.0,2.0,0.0,0.0,3.0,9.0,2510.0,0.0,2003.0,0.0,98029,47.5494,-121.994,2470.0,4106.0,2014.0,11.0,3.0,3-2014,"(47.5494, -121.994)"
18672,622079089.0,6/16/2014,375000.0,4.0,2.5,2040.0,109336.0,1.5,0.0,0.0,4.0,8.0,2040.0,0.0,1973.0,0.0,98038,47.4193,-121.958,2370.0,133729.0,2014.0,6.0,16.0,16-2014,"(47.4193, -121.958)"
18673,1919800090.0,12/15/2014,625000.0,4.0,1.75,2410.0,6770.0,1.0,0.0,0.0,4.0,7.0,1220.0,1190.0,1924.0,0.0,98103,47.6946,-122.336,1440.0,6770.0,2014.0,12.0,15.0,15-2014,"(47.6946, -122.336)"
18674,9274200850.0,10/16/2014,464050.0,2.0,1.0,780.0,2750.0,1.0,0.0,0.0,4.0,7.0,780.0,0.0,1928.0,0.0,98116,47.5842,-122.38799999999999,1320.0,4440.0,2014.0,10.0,16.0,16-2014,"(47.5842, -122.38799999999999)"
18675,1737320120.0,5/2/2014,470000.0,5.0,2.5,2210.0,9655.0,1.0,0.0,0.0,3.0,8.0,1460.0,750.0,1976.0,0.0,98011,47.7698,-122.22200000000001,2080.0,8633.0,2014.0,5.0,2.0,2-2014,"(47.7698, -122.22200000000001)"
18676,2473100450.0,9/9/2014,330000.0,4.0,2.0,1590.0,9100.0,1.0,0.0,0.0,3.0,7.0,1040.0,550.0,1967.0,0.0,98058,47.4465,-122.156,1670.0,9100.0,2014.0,9.0,9.0,9-2014,"(47.4465, -122.156)"
18677,7923200150.0,9/15/2014,537000.0,4.0,1.75,2230.0,7957.0,1.0,0.0,0.0,4.0,7.0,2230.0,0.0,1967.0,0.0,98008,47.5859,-122.12200000000001,2230.0,8040.0,2014.0,9.0,15.0,15-2014,"(47.5859, -122.12200000000001)"
18678,7524600120.0,3/5/2015,250000.0,3.0,2.0,1560.0,32137.0,1.0,0.0,0.0,5.0,7.0,910.0,650.0,1976.0,0.0,98092,47.3197,-122.117,1470.0,29150.0,2015.0,3.0,5.0,5-2015,"(47.3197, -122.117)"
18679,424069206.0,1/12/2015,835000.0,4.0,2.5,2950.0,48351.0,2.0,0.0,0.0,3.0,10.0,2950.0,0.0,1986.0,0.0,98075,47.5938,-122.04799999999999,2870.0,34417.0,2015.0,1.0,12.0,12-2015,"(47.5938, -122.04799999999999)"
18680,9523103590.0,3/16/2015,770000.0,4.0,1.0,1480.0,3750.0,1.5,0.0,0.0,4.0,7.0,1480.0,0.0,1912.0,0.0,98103,47.6737,-122.354,1570.0,3750.0,2015.0,3.0,16.0,16-2015,"(47.6737, -122.354)"
18681,161000120.0,11/18/2014,650000.0,4.0,2.0,2850.0,4497.0,1.5,0.0,1.0,3.0,7.0,1730.0,1120.0,1910.0,0.0,98144,47.5876,-122.292,2450.0,6000.0,2014.0,11.0,18.0,18-2014,"(47.5876, -122.292)"
18682,1623049241.0,11/7/2014,335000.0,3.0,1.75,2390.0,30409.0,1.0,0.0,0.0,3.0,7.0,1560.0,830.0,1953.0,0.0,98168,47.4789,-122.296,1750.0,13500.0,2014.0,11.0,7.0,7-2014,"(47.4789, -122.296)"
18683,7229700165.0,12/2/2014,350000.0,3.0,1.75,1740.0,29597.0,1.0,0.0,0.0,4.0,7.0,1740.0,0.0,1965.0,0.0,98059,47.481,-122.115,1560.0,20741.0,2014.0,12.0,2.0,2-2014,"(47.481, -122.115)"
18684,3031200205.0,7/24/2014,415000.0,5.0,2.75,2060.0,8906.0,1.0,0.0,0.0,4.0,7.0,1220.0,840.0,1978.0,0.0,98118,47.5358,-122.289,1840.0,8906.0,2014.0,7.0,24.0,24-2014,"(47.5358, -122.289)"
18685,2600100110.0,11/19/2014,788000.0,4.0,2.5,2680.0,8778.0,2.0,0.0,0.0,4.0,8.0,2680.0,0.0,1977.0,0.0,98006,47.5516,-122.161,2680.0,10020.0,2014.0,11.0,19.0,19-2014,"(47.5516, -122.161)"
18686,5652601140.0,10/14/2014,640000.0,4.0,2.75,3150.0,7379.0,1.5,0.0,0.0,4.0,7.0,2430.0,720.0,1915.0,0.0,98115,47.6968,-122.3,1990.0,7379.0,2014.0,10.0,14.0,14-2014,"(47.6968, -122.3)"
18687,2473530100.0,5/23/2014,388000.0,4.0,2.5,2440.0,7155.0,2.0,0.0,0.0,3.0,8.0,2440.0,0.0,1993.0,0.0,98058,47.4501,-122.126,2450.0,8109.0,2014.0,5.0,23.0,23-2014,"(47.4501, -122.126)"
18688,3558900590.0,11/25/2014,360000.0,6.0,1.75,2230.0,10080.0,1.0,0.0,0.0,3.0,7.0,1390.0,840.0,1969.0,0.0,98034,47.7089,-122.20100000000001,2110.0,8475.0,2014.0,11.0,25.0,25-2014,"(47.7089, -122.20100000000001)"
18689,3558900590.0,3/24/2015,692500.0,6.0,1.75,2230.0,10080.0,1.0,0.0,0.0,3.0,7.0,1390.0,840.0,1969.0,0.0,98034,47.7089,-122.20100000000001,2110.0,8475.0,2015.0,3.0,24.0,24-2015,"(47.7089, -122.20100000000001)"
18690,8121100395.0,6/24/2014,425000.0,4.0,1.5,1600.0,6180.0,1.5,0.0,0.0,3.0,6.0,1600.0,0.0,1946.0,0.0,98118,47.5681,-122.285,1410.0,6180.0,2014.0,6.0,24.0,24-2014,"(47.5681, -122.285)"
18691,8121100395.0,3/11/2015,645000.0,4.0,1.5,1600.0,6180.0,1.5,0.0,0.0,3.0,6.0,1600.0,0.0,1946.0,0.0,98118,47.5681,-122.285,1410.0,6180.0,2015.0,3.0,11.0,11-2015,"(47.5681, -122.285)"
18692,7100000110.0,1/14/2015,340000.0,3.0,1.0,1580.0,8308.0,1.5,0.0,0.0,3.0,7.0,1580.0,0.0,1948.0,0.0,98146,47.5075,-122.37899999999999,1200.0,8308.0,2015.0,1.0,14.0,14-2015,"(47.5075, -122.37899999999999)"
18693,925069042.0,1/5/2015,713000.0,4.0,3.25,2840.0,54400.0,1.0,0.0,0.0,4.0,8.0,2840.0,0.0,1984.0,0.0,98053,47.6707,-122.045,2550.0,43560.0,2015.0,1.0,5.0,5-2015,"(47.6707, -122.045)"
18694,7568700740.0,5/21/2014,430000.0,3.0,2.75,2550.0,11160.0,2.0,0.0,0.0,3.0,8.0,2550.0,0.0,1994.0,0.0,98155,47.7351,-122.323,1020.0,7440.0,2014.0,5.0,21.0,21-2014,"(47.7351, -122.323)"
18695,7205510230.0,3/6/2015,280000.0,3.0,2.25,1700.0,7210.0,1.0,0.0,0.0,4.0,7.0,1250.0,450.0,1974.0,0.0,98003,47.3546,-122.318,2070.0,7300.0,2015.0,3.0,6.0,6-2015,"(47.3546, -122.318)"
18696,9268700040.0,2/26/2015,215000.0,3.0,2.0,1470.0,2052.0,1.5,0.0,0.0,3.0,7.0,1470.0,0.0,1986.0,0.0,98003,47.3084,-122.331,1390.0,2052.0,2015.0,2.0,26.0,26-2015,"(47.3084, -122.331)"
18697,2473480210.0,5/28/2014,306000.0,3.0,2.5,1680.0,11193.0,2.0,0.0,0.0,3.0,8.0,1680.0,0.0,1984.0,0.0,98058,47.4482,-122.125,2080.0,8084.0,2014.0,5.0,28.0,28-2014,"(47.4482, -122.125)"
18698,4024100120.0,6/25/2014,299900.0,3.0,1.0,1110.0,8593.0,1.0,0.0,0.0,3.0,7.0,1110.0,0.0,1979.0,0.0,98155,47.7595,-122.309,1780.0,8593.0,2014.0,6.0,25.0,25-2014,"(47.7595, -122.309)"
18699,4038200120.0,8/25/2014,534000.0,5.0,1.75,2120.0,8625.0,1.0,0.0,0.0,3.0,7.0,1200.0,920.0,1959.0,0.0,98008,47.6118,-122.131,1930.0,8625.0,2014.0,8.0,25.0,25-2014,"(47.6118, -122.131)"
18700,4218400395.0,7/28/2014,1160000.0,3.0,2.75,2380.0,5572.0,2.0,0.0,4.0,3.0,9.0,1930.0,450.0,1939.0,0.0,98105,47.6626,-122.271,3370.0,5500.0,2014.0,7.0,28.0,28-2014,"(47.6626, -122.271)"
18701,669000210.0,7/16/2014,1170000.0,3.0,2.5,2670.0,5000.0,2.0,0.0,3.0,5.0,9.0,2000.0,670.0,1942.0,1995.0,98144,47.5855,-122.292,2320.0,5000.0,2014.0,7.0,16.0,16-2014,"(47.5855, -122.292)"
18702,6018500015.0,7/11/2014,199990.0,2.0,1.0,890.0,6430.0,1.0,0.0,0.0,3.0,6.0,890.0,0.0,1935.0,1997.0,98022,47.2003,-121.99600000000001,1460.0,6430.0,2014.0,7.0,11.0,11-2014,"(47.2003, -121.99600000000001)"
18703,2600140120.0,8/12/2014,946000.0,4.0,3.0,3140.0,9058.0,1.0,0.0,0.0,3.0,9.0,2140.0,1000.0,1989.0,0.0,98006,47.5462,-122.154,2760.0,10018.0,2014.0,8.0,12.0,12-2014,"(47.5462, -122.154)"
18704,6381500090.0,2/20/2015,295000.0,4.0,1.0,1260.0,7800.0,1.5,0.0,0.0,3.0,7.0,1260.0,0.0,1947.0,2007.0,98125,47.7334,-122.307,1639.0,7492.0,2015.0,2.0,20.0,20-2015,"(47.7334, -122.307)"
18705,4109600306.0,2/18/2015,475000.0,2.0,1.0,920.0,5157.0,1.0,0.0,0.0,3.0,6.0,920.0,0.0,1909.0,0.0,98118,47.5499,-122.26899999999999,1700.0,5150.0,2015.0,2.0,18.0,18-2015,"(47.5499, -122.26899999999999)"
18706,2624079010.0,4/29/2015,750000.0,5.0,3.5,2990.0,212137.0,2.0,0.0,0.0,3.0,8.0,2450.0,540.0,1994.0,0.0,98024,47.5298,-121.887,1060.0,69260.0,2015.0,4.0,29.0,29-2015,"(47.5298, -121.887)"
18707,7204200025.0,10/28/2014,1230000.0,4.0,2.5,3120.0,49456.0,2.0,1.0,4.0,4.0,9.0,2590.0,530.0,1974.0,1989.0,98198,47.3535,-122.323,2030.0,32181.0,2014.0,10.0,28.0,28-2014,"(47.3535, -122.323)"
18708,8856003525.0,3/23/2015,183500.0,3.0,1.0,1010.0,7520.0,1.0,0.0,0.0,4.0,6.0,1010.0,0.0,1975.0,0.0,98001,47.2699,-122.255,1370.0,8469.0,2015.0,3.0,23.0,23-2015,"(47.2699, -122.255)"
18709,1695900025.0,3/27/2015,450000.0,2.0,1.0,1010.0,3627.0,1.0,0.0,2.0,4.0,6.0,1010.0,0.0,1924.0,0.0,98144,47.5873,-122.294,1630.0,4040.0,2015.0,3.0,27.0,27-2015,"(47.5873, -122.294)"
18710,3331001285.0,1/8/2015,180000.0,3.0,1.0,1020.0,5500.0,1.5,0.0,0.0,3.0,7.0,1020.0,0.0,1961.0,0.0,98118,47.5502,-122.286,1160.0,5500.0,2015.0,1.0,8.0,8-2015,"(47.5502, -122.286)"
18711,239000155.0,1/5/2015,707000.0,5.0,4.5,3540.0,21217.0,2.0,0.0,0.0,4.0,8.0,2940.0,600.0,1926.0,0.0,98188,47.4274,-122.28,1290.0,12040.0,2015.0,1.0,5.0,5-2015,"(47.4274, -122.28)"
18712,1721801280.0,3/4/2015,230000.0,2.0,0.75,900.0,3527.0,1.0,0.0,0.0,3.0,6.0,900.0,0.0,1939.0,0.0,98146,47.5083,-122.336,1220.0,4080.0,2015.0,3.0,4.0,4-2015,"(47.5083, -122.336)"
18713,5557700210.0,12/9/2014,192500.0,3.0,1.0,1100.0,9750.0,1.0,0.0,0.0,4.0,7.0,1100.0,0.0,1966.0,0.0,98023,47.3248,-122.345,1190.0,9750.0,2014.0,12.0,9.0,9-2014,"(47.3248, -122.345)"
18714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0)"
18715,3271300155.0,10/1/2014,759000.0,3.0,1.5,1980.0,5800.0,1.0,0.0,0.0,4.0,8.0,1520.0,460.0,1949.0,0.0,98199,47.6499,-122.413,2280.0,5800.0,2014.0,10.0,1.0,1-2014,"(47.6499, -122.413)"
18716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0)"
18717,1944900090.0,5/19/2014,462000.0,5.0,1.75,1250.0,10530.0,1.0,0.0,0.0,4.0,7.0,1250.0,0.0,1966.0,0.0,98007,47.6101,-122.13799999999999,1560.0,8190.0,2014.0,5.0,19.0,19-2014,"(47.6101, -122.13799999999999)"
18718,7663700401.0,12/20/2014,229000.0,4.0,1.5,1820.0,22814.0,1.5,0.0,0.0,3.0,7.0,1820.0,0.0,1920.0,0.0,98125,47.7321,-122.296,1770.0,9150.0,2014.0,12.0,20.0,20-2014,"(47.7321, -122.296)"
18719,5694500386.0,10/20/2014,399950.0,2.0,2.25,1140.0,1184.0,2.0,0.0,0.0,3.0,8.0,1010.0,130.0,1999.0,0.0,98103,47.659,-122.346,1140.0,1339.0,2014.0,10.0,20.0,20-2014,"(47.659, -122.346)"
18720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0)"
18721,2767604558.0,7/21/2014,512000.0,2.0,2.25,1170.0,1313.0,3.0,0.0,0.0,3.0,8.0,1170.0,0.0,2007.0,0.0,98107,47.6712,-122.37799999999999,1310.0,1304.0,2014.0,7.0,21.0,21-2014,"(47.6712, -122.37799999999999)"
18722,5422950040.0,7/25/2014,410000.0,5.0,2.75,2910.0,5802.0,2.0,0.0,0.0,3.0,7.0,2910.0,0.0,2006.0,0.0,98038,47.3591,-122.036,2910.0,5000.0,2014.0,7.0,25.0,25-2014,"(47.3591, -122.036)"
